Date,Temp (c),Sales ($)
20-Apr-21,2.8,0.00
21-Apr-21,7.9,80.20
22-Apr-21,-0.7,0.00
23-Apr-21,-2.2,0.00
24-Apr-21,-0.5,0.00
25-Apr-21,0.6,0.00
26-Apr-21,4.7,0.00
27-Apr-21,7,59.30
28-Apr-21,8.4,96.30
29-Apr-21,11.5,158.00
30-Apr-21,12.6,246.30
1-May-21,6.1,27.90
2-May-21,4.5,0.00
3-May-21,5.5,6.00
4-May-21,5.8,17.00
5-May-21,6.8,41.40
6-May-21,11.6,202.50
7-May-21,10.1,178.30
8-May-21,3,0.00
9-May-21,0.8,0.00
10-May-21,4.9,0.00
11-May-21,5.8,15.70
12-May-21,8.7,111.80
13-May-21,10.5,135.80
14-May-21,10.9,167.40
15-May-21,13.1,203.70
16-May-21,15.7,367.70
17-May-21,17.5,319.00
18-May-21,10.3,174.40
19-May-21,3.2,0.00
20-May-21,-0.3,0.00
21-May-21,3.3,0.00
22-May-21,5.7,11.30
23-May-21,3.4,0.00
24-May-21,5.8,14.20
25-May-21,8.3,72.40
26-May-21,10.8,164.30
27-May-21,13.4,275.10
28-May-21,10.2,144.90
29-May-21,10.4,177.60
30-May-21,13,279.70
31-May-21,16.4,321.20
1-Jun-21,18.9,364.90
2-Jun-21,20.3,503.50
3-Jun-21,22.3,486.30
4-Jun-21,19.7,358.80
5-Jun-21,11.9,206.80
6-Jun-21,8,100.20
7-Jun-21,8.1,74.40
8-Jun-21,8.5,113.60
9-Jun-21,8.5,85.80
10-Jun-21,9.4,152.50
11-Jun-21,11.5,160.90
12-Jun-21,11.7,225.20
13-Jun-21,16.7,353.60
14-Jun-21,20.5,511.20
15-Jun-21,19.1,367.30
16-Jun-21,14.6,239.80
17-Jun-21,13.6,294.40
18-Jun-21,14.5,263.00
19-Jun-21,12.6,185.20
20-Jun-21,14.7,347.70
21-Jun-21,16.6,330.50
22-Jun-21,20.1,416.90
23-Jun-21,18.2,327.90
24-Jun-21,14.2,291.40
25-Jun-21,18.4,476.20
26-Jun-21,22.5,566.10
27-Jun-21,22.5,601.70
28-Jun-21,24,462.50
29-Jun-21,25.9,532.40
30-Jun-21,25.5,506.70
1-Jul-21,25.4,695.70
2-Jul-21,21.9,620.10
3-Jul-21,18.9,389.40
4-Jul-21,15.6,265.40
5-Jul-21,14,309.40
6-Jul-21,17.1,298.00
7-Jul-21,17.6,344.60
8-Jul-21,18.1,365.40
9-Jul-21,19.2,336.80
10-Jul-21,21.5,412.30
11-Jul-21,16.5,368.20
12-Jul-21,17,425.00
13-Jul-21,19.1,336.00
14-Jul-21,20.2,494.50
15-Jul-21,20.4,537.00
16-Jul-21,19.6,428.40
17-Jul-21,17.2,393.50
18-Jul-21,15.6,370.00
19-Jul-21,17.4,342.70
20-Jul-21,18.1,405.30
21-Jul-21,19.5,402.30
22-Jul-21,16.3,402.20
23-Jul-21,15.2,354.80
24-Jul-21,17.5,332.20
25-Jul-21,17.5,413.70
26-Jul-21,18,399.20
27-Jul-21,17,416.90
28-Jul-21,18.7,398.00
29-Jul-21,20.6,520.00
30-Jul-21,20.3,385.10
31-Jul-21,20.7,511.80
1-Aug-21,22.7,551.60
2-Aug-21,20.8,379.70
3-Aug-21,22.6,578.90
4-Aug-21,18.6,487.80
5-Aug-21,20.5,473.00
6-Aug-21,19.9,548.90
7-Aug-21,18.2,479.30
8-Aug-21,12.2,223.50
9-Aug-21,15.6,386.70
10-Aug-21,17.5,409.60
11-Aug-21,17.6,347.40
12-Aug-21,18.3,431.50
13-Aug-21,20.4,469.40
14-Aug-21,22.7,548.00
15-Aug-21,23.3,551.70
16-Aug-21,16.6,400.50
17-Aug-21,9.2,106.90
18-Aug-21,12.1,169.80
19-Aug-21,11.1,180.30
20-Aug-21,12.9,247.50
21-Aug-21,11.1,160.50
22-Aug-21,12.5,199.80
23-Aug-21,9.9,127.70
24-Aug-21,11,147.70
25-Aug-21,11.7,169.40
26-Aug-21,13.8,292.20
27-Aug-21,13.8,255.00
28-Aug-21,14.3,226.10
29-Aug-21,14.8,253.70
30-Aug-21,14.9,334.00
31-Aug-21,12,172.70
1-Sep-21,9.9,151.70
2-Sep-21,10.4,187.30
3-Sep-21,12.6,230.10
4-Sep-21,14.3,244.10
5-Sep-21,17.6,433.50
6-Sep-21,13.7,223.40
7-Sep-21,13.6,267.40
8-Sep-21,13.7,270.40
9-Sep-21,15.8,255.80
10-Sep-21,12.8,223.30
11-Sep-21,11.4,171.60
12-Sep-21,10.6,143.90
13-Sep-21,11,192.30
14-Sep-21,11.1,193.90
15-Sep-21,5.9,15.50
16-Sep-21,4.6,0.00
17-Sep-21,8.9,106.10
18-Sep-21,16.3,322.90
19-Sep-21,9.1,114.80
20-Sep-21,7.1,51.30
21-Sep-21,11.7,165.80
22-Sep-21,15,234.50
23-Sep-21,8.6,105.60
24-Sep-21,12.3,197.00
25-Sep-21,14.9,281.10
26-Sep-21,16.9,292.30
27-Sep-21,16.9,396.20
28-Sep-21,10.8,204.90
29-Sep-21,7.3,71.50
30-Sep-21,14.8,307.30
1-Oct-21,10.3,121.20
2-Oct-21,8.4,88.70
3-Oct-21,11.5,210.40
4-Oct-21,5.2,0.00
5-Oct-21,12.4,181.90
6-Oct-21,9.9,150.40
7-Oct-21,3.3,0.00
8-Oct-21,1.4,0.00
9-Oct-21,5.1,0.00
10-Oct-21,5.3,0.00
11-Oct-21,-1.8,0.00
12-Oct-21,-1.2,0.00
13-Oct-21,-2.1,0.00
14-Oct-21,0.4,0.00
15-Oct-21,3.5,0.00
16-Oct-21,11.3,204.10
17-Oct-21,15.1,364.80
18-Oct-21,3,0.00
19-Oct-21,4.3,0.00
20-Oct-21,2.5,0.00
21-Oct-21,8.5,81.20
22-Oct-21,5.7,11.20
23-Oct-21,5.6,9.10
24-Oct-21,3.7,0.00
25-Oct-21,6.7,39.30
26-Oct-21,4.2,0.00
27-Oct-21,4.2,0.00
28-Oct-21,3.8,0.00
29-Oct-21,0.5,0.00
30-Oct-21,-4.3,0.00
31-Oct-21,-8.5,0.00
1-Nov-21,-9.9,0.00
2-Nov-21,0.1,0.00
3-Nov-21,2.8,0.00
4-Nov-21,6.5,31.40
5-Nov-21,7.2,68.00
6-Nov-21,0.5,0.00
7-Nov-21,1,0.00
8-Nov-21,0.8,0.00
9-Nov-21,0.9,0.00
10-Nov-21,-0.2,0.00
11-Nov-21,-3.1,0.00
12-Nov-21,1.5,0.00
13-Nov-21,2.2,0.00
14-Nov-21,1.5,0.00
15-Nov-21,2.2,0.00
16-Nov-21,-2,0.00
17-Nov-21,-7,0.00
18-Nov-21,-2.1,0.00
19-Nov-21,-3.6,0.00
20-Nov-21,-3.6,0.00
21-Nov-21,-3.1,0.00
22-Nov-21,5.2,0.00
23-Nov-21,-2.3,0.00
24-Nov-21,-5.2,0.00
25-Nov-21,3,0.00
26-Nov-21,4.9,0.00
27-Nov-21,-1.5,0.00
28-Nov-21,4,0.00
29-Nov-21,3.9,0.00
30-Nov-21,5.9,17.30
1-Dec-21,5.3,0.00
2-Dec-21,-1,0.00
3-Dec-21,-5,0.00
4-Dec-21,-7.1,0.00
5-Dec-21,-13.1,0.00
6-Dec-21,-14,0.00
7-Dec-21,-9,0.00
8-Dec-21,-1.6,0.00
9-Dec-21,-8.4,0.00
10-Dec-21,-8.3,0.00
11-Dec-21,-0.3,0.00
12-Dec-21,-6.4,0.00
13-Dec-21,-9.8,0.00
14-Dec-21,-15.4,0.00
15-Dec-21,-20.9,0.00
16-Dec-21,-18.2,0.00
17-Dec-21,-22.8,0.00
18-Dec-21,-7.9,0.00
19-Dec-21,-12.3,0.00
20-Dec-21,-20.2,0.00
21-Dec-21,-10.7,0.00
22-Dec-21,-5.2,0.00
23-Dec-21,-9.1,0.00
24-Dec-21,-21.1,0.00
25-Dec-21,-26.2,0.00
26-Dec-21,-29.4,0.00
27-Dec-21,-33.7,0.00
28-Dec-21,-23.6,0.00
29-Dec-21,-27.1,0.00
30-Dec-21,-19.7,0.00
31-Dec-21,-26.9,0.00
1-Jan-22,-18.1,0.00
2-Jan-22,-3.7,0.00
3-Jan-22,-19.9,0.00
4-Jan-22,-25.9,0.00
5-Jan-22,-27.7,0.00
6-Jan-22,-28.3,0.00
7-Jan-22,-23.4,0.00
8-Jan-22,-22.6,0.00
9-Jan-22,-14,0.00
10-Jan-22,0.8,0.00
11-Jan-22,2.9,0.00
12-Jan-22,2.7,0.00
13-Jan-22,0.1,0.00
14-Jan-22,-0.1,0.00
15-Jan-22,1.3,0.00
16-Jan-22,-2.7,0.00
17-Jan-22,2.3,0.00
18-Jan-22,-16.6,0.00
19-Jan-22,-21.4,0.00
20-Jan-22,-0.8,0.00
21-Jan-22,-1.1,0.00
22-Jan-22,2.4,0.00
23-Jan-22,5.1,0.00
24-Jan-22,-1.5,0.00
25-Jan-22,-1.7,0.00
26-Jan-22,-2.5,0.00
27-Jan-22,-4.9,0.00
28-Jan-22,-0.4,0.00
29-Jan-22,0.3,0.00
30-Jan-22,2.2,0.00
31-Jan-22,-6,0.00
1-Feb-22,-18.7,0.00
2-Feb-22,-23.9,0.00
3-Feb-22,-15.5,0.00
4-Feb-22,-5.6,0.00
5-Feb-22,1.7,0.00
6-Feb-22,3.8,0.00
7-Feb-22,5.7,12.40
8-Feb-22,2.6,0.00
9-Feb-22,6,17.90
10-Feb-22,8.5,111.60
11-Feb-22,-1,0.00
12-Feb-22,-0.3,0.00
13-Feb-22,3.5,0.00
14-Feb-22,-2.7,0.00
15-Feb-22,-2.7,0.00
16-Feb-22,-8.7,0.00
17-Feb-22,-0.7,0.00
18-Feb-22,-6.4,0.00
19-Feb-22,3.1,0.00
20-Feb-22,-15.2,0.00
21-Feb-22,-21.6,0.00
22-Feb-22,-26.1,0.00
23-Feb-22,-21.8,0.00
24-Feb-22,-8.1,0.00
25-Feb-22,-10,0.00
26-Feb-22,-3.3,0.00
27-Feb-22,2.8,0.00
28-Feb-22,-0.8,0.00
1-Mar-22,-0.4,0.00
2-Mar-22,-5.8,0.00
3-Mar-22,-7.1,0.00
4-Mar-22,-7.3,0.00
5-Mar-22,-6.8,0.00
6-Mar-22,-5.5,0.00
7-Mar-22,-1.6,0.00
8-Mar-22,-10,0.00
9-Mar-22,-14.1,0.00
10-Mar-22,-10.1,0.00
11-Mar-22,-9.4,0.00
12-Mar-22,1.7,0.00
13-Mar-22,-0.5,0.00
14-Mar-22,2.6,0.00
15-Mar-22,4.6,0.00
16-Mar-22,2.8,0.00
17-Mar-22,2.2,0.00
18-Mar-22,3.2,0.00
19-Mar-22,3.1,0.00
20-Mar-22,0.9,0.00
21-Mar-22,1.4,0.00
22-Mar-22,5.5,5.20
23-Mar-22,7.7,78.40
24-Mar-22,0.4,0.00
25-Mar-22,0.3,0.00
26-Mar-22,-0.4,0.00
27-Mar-22,4.3,0.00
28-Mar-22,0.6,0.00
29-Mar-22,1.3,0.00
30-Mar-22,5.3,0.00
31-Mar-22,2.9,0.00
1-Apr-22,1.8,0.00
2-Apr-22,1.7,0.00
3-Apr-22,0.6,0.00
4-Apr-22,6.3,37.20
5-Apr-22,4.7,0.00
6-Apr-22,1,0.00
7-Apr-22,5.2,0.00
8-Apr-22,12,214.30
9-Apr-22,1.9,0.00
10-Apr-22,-1.8,0.00
11-Apr-22,-5.6,0.00
12-Apr-22,-9.5,0.00
13-Apr-22,-9.4,0.00
14-Apr-22,-8.9,0.00
15-Apr-22,-6.9,0.00
16-Apr-22,-4.5,0.00
17-Apr-22,-1.9,0.00
18-Apr-22,1.6,0.00
19-Apr-22,1.1,0.00
20-Apr-22,-0.4,0.00
